date;account_display;property_display;sessions;transactions;purchaseRevenue;conversion_rate;sessions_prev;transactions_prev;purchaseRevenue_prev;conversion_rate_prev;links
2025-10-15;Rizzatti;Rizzatti;172.0;3.0;961.470001;1.744186046511628;201.0;4.0;745.159999;1.9900497512437807;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-16;Rizzatti;Rizzatti;205.0;4.0;836.189999;1.951219512195122;183.0;2.0;253.019999;1.092896174863388;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-17;Rizzatti;Rizzatti;170.0;0.0;0.0;0.0;187.0;2.0;322.509999;1.06951871657754;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-18;Rizzatti;Rizzatti;164.0;2.0;191.620003;1.2195121951219512;160.0;1.0;668.800001;0.625;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-19;Rizzatti;Rizzatti;177.0;0.0;0.0;0.0;145.0;2.0;484.770002;1.3793103448275863;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-20;Rizzatti;Rizzatti;177.0;2.0;367.560004;1.1299435028248588;105.0;3.0;491.449999;2.857142857142857;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-21;Rizzatti;Rizzatti;208.0;2.0;198.760005;0.9615384615384616;190.0;7.0;3105.529995;3.684210526315789;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-22;Rizzatti;Rizzatti;191.0;2.0;487.560003;1.0471204188481675;189.0;4.0;1983.460001;2.1164021164021163;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-23;Rizzatti;Rizzatti;198.0;3.0;593.249999;1.5151515151515151;283.0;3.0;419.430001;1.060070671378092;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-24;Rizzatti;Rizzatti;165.0;2.0;333.65;1.2121212121212122;185.0;3.0;596.400001;1.6216216216216215;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-25;Rizzatti;Rizzatti;223.0;1.0;284.659999;0.4484304932735426;211.0;2.0;805.930002;0.9478672985781992;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-26;Rizzatti;Rizzatti;217.0;0.0;0.0;0.0;218.0;1.0;219.9;0.4587155963302752;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-27;Rizzatti;Rizzatti;337.0;2.0;323.209998;0.5934718100890208;238.0;2.0;430.140001;0.8403361344537815;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-28;Rizzatti;Rizzatti;313.0;0.0;0.0;0.0;229.0;7.0;1890.280002;3.056768558951965;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-29;Rizzatti;Rizzatti;269.0;1.0;284.999999;0.3717472118959107;195.0;4.0;561.469993;2.051282051282051;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-30;Rizzatti;Rizzatti;167.0;1.0;233.57;0.5988023952095809;219.0;3.0;7669.679998;1.36986301369863;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-31;Rizzatti;Rizzatti;216.0;1.0;282.149997;0.4629629629629629;208.0;2.0;357.429997;0.9615384615384616;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-11-01;Rizzatti;Rizzatti;188.0;2.0;304.51;1.0638297872340423;239.0;3.0;661.419998;1.2552301255230125;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-11-02;Rizzatti;Rizzatti;170.0;4.0;841.999996;2.3529411764705883;267.0;1.0;56.130001;0.3745318352059925;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-11-03;Rizzatti;Rizzatti;164.0;3.0;919.239999;1.829268292682927;260.0;3.0;646.079995;1.153846153846154;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-11-04;Rizzatti;Rizzatti;76.0;1.0;149.299997;1.3157894736842104;254.0;4.0;934.149999;1.574803149606299;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-08;Rs Joias By Keli Sordi;RS Joias Shopify;77.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-09;Rs Joias By Keli Sordi;RS Joias Shopify;89.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-10;Rs Joias By Keli Sordi;RS Joias Shopify;114.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-11;Rs Joias By Keli Sordi;RS Joias Shopify;94.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-12;Rs Joias By Keli Sordi;RS Joias Shopify;125.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-13;Rs Joias By Keli Sordi;RS Joias Shopify;161.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-14;Rs Joias By Keli Sordi;RS Joias Shopify;129.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-15;Rs Joias By Keli Sordi;RS Joias Shopify;158.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-16;Rs Joias By Keli Sordi;RS Joias Shopify;208.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-17;Rs Joias By Keli Sordi;RS Joias Shopify;167.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-18;Rs Joias By Keli Sordi;RS Joias Shopify;138.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-19;Rs Joias By Keli Sordi;RS Joias Shopify;164.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-20;Rs Joias By Keli Sordi;RS Joias Shopify;164.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-21;Rs Joias By Keli Sordi;RS Joias Shopify;177.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-22;Rs Joias By Keli Sordi;RS Joias Shopify;178.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-23;Rs Joias By Keli Sordi;RS Joias Shopify;169.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-24;Rs Joias By Keli Sordi;RS Joias Shopify;110.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-25;Rs Joias By Keli Sordi;RS Joias Shopify;122.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-26;Rs Joias By Keli Sordi;RS Joias Shopify;135.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-27;Rs Joias By Keli Sordi;RS Joias Shopify;137.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-28;Rs Joias By Keli Sordi;RS Joias Shopify;116.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-29;Rs Joias By Keli Sordi;RS Joias Shopify;71.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-30;Rs Joias By Keli Sordi;RS Joias Shopify;72.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-31;Rs Joias By Keli Sordi;RS Joias Shopify;66.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-11-01;Rs Joias By Keli Sordi;RS Joias Shopify;64.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-11-02;Rs Joias By Keli Sordi;RS Joias Shopify;80.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-11-03;Rs Joias By Keli Sordi;RS Joias Shopify;83.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-11-04;Rs Joias By Keli Sordi;RS Joias Shopify;48.0;0.0;0.0;0.0;;;;;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-16;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;24.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-17;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;26.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-18;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;22.0;0.0;0.0;0.0;81.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-19;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;22.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-20;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;29.0;0.0;0.0;0.0;87.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-21;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;18.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-22;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;22.0;0.0;0.0;0.0;111.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-23;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;22.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-24;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;36.0;0.0;0.0;0.0;59.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-25;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;35.0;0.0;0.0;0.0;117.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-26;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;31.0;0.0;0.0;0.0;76.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-27;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;29.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-28;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;17.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-29;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;21.0;0.0;0.0;0.0;113.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-09-30;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;23.0;0.0;0.0;0.0;110.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-01;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;18.0;0.0;0.0;0.0;92.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-02;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;25.0;0.0;0.0;0.0;71.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-03;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;29.0;0.0;0.0;0.0;79.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-04;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;33.0;0.0;0.0;0.0;59.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-05;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;21.0;0.0;0.0;0.0;110.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-06;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;33.0;0.0;0.0;0.0;108.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-07;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;22.0;0.0;0.0;0.0;90.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-08;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;25.0;0.0;0.0;0.0;95.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-09;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;22.0;0.0;0.0;0.0;73.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-10;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;27.0;0.0;0.0;0.0;102.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-11;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;12.0;0.0;0.0;0.0;74.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-12;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;15.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-13;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;27.0;0.0;0.0;0.0;92.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-14;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;24.0;0.0;0.0;0.0;101.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-15;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;17.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-16;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;14.0;0.0;0.0;0.0;117.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-17;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;28.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-18;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;22.0;0.0;0.0;0.0;98.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-19;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;20.0;0.0;0.0;0.0;72.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-20;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;28.0;0.0;0.0;0.0;138.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-21;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;29.0;0.0;0.0;0.0;114.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-22;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;19.0;0.0;0.0;0.0;88.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-23;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;17.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-24;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;22.0;0.0;0.0;0.0;79.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-25;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;20.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-26;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;13.0;0.0;0.0;0.0;54.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-27;Rs Joias By Keli Sordi;Rs Joias By Keli Sordi;16.0;0.0;0.0;0.0;84.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
