date;account_display;property_display;sessions;transactions;purchaseRevenue;conversion_rate;sessions_prev;transactions_prev;purchaseRevenue_prev;conversion_rate_prev;links
2025-10-02;Catucci Denim - Ecommerce;Catucci Denim – GA4;89.0;1.0;330.91;1.1235955056179776;198.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-03;Catucci Denim - Ecommerce;Catucci Denim – GA4;141.0;0.0;0.0;0.0;183.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-04;Catucci Denim - Ecommerce;Catucci Denim – GA4;110.0;0.0;0.0;0.0;152.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-05;Catucci Denim - Ecommerce;Catucci Denim – GA4;109.0;1.0;484.92;0.9174311926605504;178.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-06;Catucci Denim - Ecommerce;Catucci Denim – GA4;103.0;0.0;0.0;0.0;162.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-07;Catucci Denim - Ecommerce;Catucci Denim – GA4;123.0;0.0;0.0;0.0;86.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-08;Catucci Denim - Ecommerce;Catucci Denim – GA4;348.0;0.0;0.0;0.0;101.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-09;Catucci Denim - Ecommerce;Catucci Denim – GA4;146.0;1.0;291.800001;0.684931506849315;97.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-10;Catucci Denim - Ecommerce;Catucci Denim – GA4;161.0;1.0;8.599998;0.6211180124223602;92.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-11;Catucci Denim - Ecommerce;Catucci Denim – GA4;154.0;0.0;0.0;0.0;108.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-12;Catucci Denim - Ecommerce;Catucci Denim – GA4;150.0;0.0;0.0;0.0;181.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-13;Catucci Denim - Ecommerce;Catucci Denim – GA4;168.0;1.0;593.800002;0.5952380952380952;139.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-14;Catucci Denim - Ecommerce;Catucci Denim – GA4;171.0;1.0;1021.839999;0.5847953216374269;90.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-15;Catucci Denim - Ecommerce;Catucci Denim – GA4;165.0;1.0;1558.410002;0.6060606060606061;195.0;2.0;575.849999;1.0256410256410255;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-16;Catucci Denim - Ecommerce;Catucci Denim – GA4;205.0;2.0;367.010002;0.975609756097561;87.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-17;Catucci Denim - Ecommerce;Catucci Denim – GA4;113.0;0.0;0.0;0.0;144.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-18;Catucci Denim - Ecommerce;Catucci Denim – GA4;73.0;1.0;290.609999;1.36986301369863;147.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-19;Catucci Denim - Ecommerce;Catucci Denim – GA4;84.0;0.0;0.0;0.0;99.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-20;Catucci Denim - Ecommerce;Catucci Denim – GA4;100.0;0.0;0.0;0.0;146.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-21;Catucci Denim - Ecommerce;Catucci Denim – GA4;71.0;0.0;0.0;0.0;101.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-22;Catucci Denim - Ecommerce;Catucci Denim – GA4;40.0;1.0;42.7;2.5;95.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-23;Catucci Denim - Ecommerce;Catucci Denim – GA4;103.0;0.0;0.0;0.0;109.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-24;Catucci Denim - Ecommerce;Catucci Denim – GA4;74.0;0.0;0.0;0.0;137.0;1.0;346.659999;0.7299270072992701;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-25;Catucci Denim - Ecommerce;Catucci Denim – GA4;86.0;0.0;0.0;0.0;94.0;2.0;598.619999;2.127659574468085;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-26;Catucci Denim - Ecommerce;Catucci Denim – GA4;76.0;1.0;266.310002;1.3157894736842104;89.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-27;Catucci Denim - Ecommerce;Catucci Denim – GA4;103.0;0.0;0.0;0.0;78.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-28;Catucci Denim - Ecommerce;Catucci Denim – GA4;77.0;0.0;0.0;0.0;87.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-29;Catucci Denim - Ecommerce;Catucci Denim – GA4;79.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-30;Catucci Denim - Ecommerce;Catucci Denim – GA4;64.0;1.0;277.709999;1.5625;99.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-31;Catucci Denim - Ecommerce;Catucci Denim – GA4;71.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-02;Cocamar;Cocamar e-commerce atacado;377.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-03;Cocamar;Cocamar e-commerce atacado;353.0;1.0;557.269999;0.28328611898017;187.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-04;Cocamar;Cocamar e-commerce atacado;440.0;0.0;0.0;0.0;320.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-05;Cocamar;Cocamar e-commerce atacado;500.0;0.0;0.0;0.0;154.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-06;Cocamar;Cocamar e-commerce atacado;347.0;1.0;869.560003;0.2881844380403458;245.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-07;Cocamar;Cocamar e-commerce atacado;313.0;0.0;0.0;0.0;339.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-08;Cocamar;Cocamar e-commerce atacado;304.0;0.0;0.0;0.0;309.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-09;Cocamar;Cocamar e-commerce atacado;371.0;0.0;0.0;0.0;386.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-10;Cocamar;Cocamar e-commerce atacado;217.0;0.0;0.0;0.0;430.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-11;Cocamar;Cocamar e-commerce atacado;214.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-12;Cocamar;Cocamar e-commerce atacado;437.0;0.0;0.0;0.0;29.0;1.0;812.82;3.4482758620689653;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-13;Cocamar;Cocamar e-commerce atacado;394.0;0.0;0.0;0.0;56.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-14;Cocamar;Cocamar e-commerce atacado;209.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-15;Cocamar;Cocamar e-commerce atacado;26.0;1.0;5737.929998;3.8461538461538463;76.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-16;Cocamar;Cocamar e-commerce atacado;26.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-17;Cocamar;Cocamar e-commerce atacado;104.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-18;Cocamar;Cocamar e-commerce atacado;43.0;0.0;0.0;0.0;172.0;1.0;352.559998;0.5813953488372093;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-19;Cocamar;Cocamar e-commerce atacado;97.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-20;Cocamar;Cocamar e-commerce atacado;82.0;0.0;0.0;0.0;408.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-21;Cocamar;Cocamar e-commerce atacado;64.0;1.0;243.650001;1.5625;443.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-22;Cocamar;Cocamar e-commerce atacado;65.0;0.0;0.0;0.0;423.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-23;Cocamar;Cocamar e-commerce atacado;73.0;1.0;2508.970003;1.36986301369863;416.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-24;Cocamar;Cocamar e-commerce atacado;56.0;0.0;0.0;0.0;403.0;1.0;350.01;0.2481389578163771;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-25;Cocamar;Cocamar e-commerce atacado;29.0;0.0;0.0;0.0;412.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-26;Cocamar;Cocamar e-commerce atacado;47.0;0.0;0.0;0.0;253.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-27;Cocamar;Cocamar e-commerce atacado;63.0;0.0;0.0;0.0;84.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-28;Cocamar;Cocamar e-commerce atacado;47.0;1.0;516.360001;2.127659574468085;7.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-29;Cocamar;Cocamar e-commerce atacado;44.0;0.0;0.0;0.0;332.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-30;Cocamar;Cocamar e-commerce atacado;36.0;0.0;0.0;0.0;356.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-31;Cocamar;Cocamar e-commerce atacado;1.0;0.0;0.0;0.0;353.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-02;Daksul Jeans;Daksul Jeans - GA4;456.0;3.0;1380.880002;0.6578947368421052;359.0;1.0;255.459999;0.2785515320334262;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-03;Daksul Jeans;Daksul Jeans - GA4;400.0;1.0;1348.15;0.25;286.0;2.0;492.180001;0.6993006993006993;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-04;Daksul Jeans;Daksul Jeans - GA4;380.0;2.0;456.520002;0.5263157894736842;361.0;2.0;2479.729999;0.554016620498615;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-05;Daksul Jeans;Daksul Jeans - GA4;409.0;1.0;487.920003;0.2444987775061124;372.0;3.0;948.060003;0.8064516129032258;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-06;Daksul Jeans;Daksul Jeans - GA4;470.0;4.0;1056.749999;0.851063829787234;284.0;1.0;470.82;0.352112676056338;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-07;Daksul Jeans;Daksul Jeans - GA4;426.0;2.0;630.409999;0.4694835680751174;369.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-08;Daksul Jeans;Daksul Jeans - GA4;390.0;4.0;2034.710005;1.0256410256410255;466.0;3.0;1120.320002;0.6437768240343348;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-09;Daksul Jeans;Daksul Jeans - GA4;344.0;2.0;792.630003;0.5813953488372093;511.0;3.0;626.359999;0.5870841487279843;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-10;Daksul Jeans;Daksul Jeans - GA4;353.0;1.0;279.3;0.28328611898017;270.0;2.0;552.230003;0.7407407407407408;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-11;Daksul Jeans;Daksul Jeans - GA4;356.0;5.0;1723.030006;1.4044943820224718;359.0;2.0;475.929999;0.5571030640668524;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-12;Daksul Jeans;Daksul Jeans - GA4;404.0;1.0;216.039999;0.2475247524752475;365.0;3.0;2100.680002;0.821917808219178;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-13;Daksul Jeans;Daksul Jeans - GA4;430.0;7.0;2187.66;1.627906976744186;264.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-14;Daksul Jeans;Daksul Jeans - GA4;438.0;3.0;764.300004;0.684931506849315;324.0;0.0;0.0;0.0;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-15;Daksul Jeans;Daksul Jeans - GA4;384.0;4.0;1436.49;1.0416666666666663;453.0;1.0;238.87;0.2207505518763796;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-16;Daksul Jeans;Daksul Jeans - GA4;383.0;1.0;228.059998;0.2610966057441253;389.0;2.0;361.120001;0.5141388174807198;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-17;Daksul Jeans;Daksul Jeans - GA4;405.0;0.0;0.0;0.0;390.0;3.0;1270.120003;0.7692307692307693;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-18;Daksul Jeans;Daksul Jeans - GA4;358.0;1.0;415.440002;0.2793296089385474;658.0;5.0;2711.489997;0.7598784194528876;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-19;Daksul Jeans;Daksul Jeans - GA4;368.0;3.0;1929.519997;0.8152173913043478;405.0;3.0;1043.500002;0.7407407407407408;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-20;Daksul Jeans;Daksul Jeans - GA4;462.0;2.0;1036.730001;0.4329004329004329;364.0;5.0;3174.430001;1.3736263736263736;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-21;Daksul Jeans;Daksul Jeans - GA4;386.0;4.0;1471.259998;1.0362694300518136;471.0;4.0;1119.099995;0.8492569002123143;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
2025-10-22;Daksul Jeans;Daksul Jeans - GA4;342.0;1.0;270.639997;0.2923976608187134;446.0;1.0;375.359998;0.2242152466367713;"https://analytics.google.com/analytics/web/#/p;reports/reportinghub?params=_u..nav%3Dmaui;explorer-table.plotKeys=%5B%5D&_r.drilldown=analytics.dateHourHourDay%3A"
